year_month,state,district,enrolment_total,demographic_total,biometric_total,demo_update_rate,bio_update_rate,update_imbalance,demo_mom_delta,bio_mom_delta,z_demo_update_rate,z_bio_update_rate,stat_anomaly
2025-01,Madhya Pradesh,Umaria,103,17433.0,24317.0,167.625,233.81730769230768,-0.164882278268784,,,3.173830847090386,3.1747799512607924,True
2025-01,Madhya Pradesh,West Nimar,17,116.0,6439.0,6.444444444444445,357.72222222222223,-0.9644600366076876,,,1.4396518406132643,3.174847556740189,True
2025-02,Madhya Pradesh,West Nimar,40,30.0,218.0,0.7317073170731707,5.317073170731708,-0.7550200803212851,-86.0,-6221.0,-1.7714736758709246,-0.3062190499968403,True
2025-01,Maharashtra,Ahmadnagar,293,33971.0,178009.0,115.54761904761904,605.4727891156463,-0.6794854255805944,,,2.4031730473023263,3.170366129259597,True
2025-01,Maharashtra,Ahmed Nagar,5,171.0,1574.0,28.5,262.3333333333333,-0.8035509736540665,,,-0.15755601362364,3.153960756321165,True
2025-01,Maharashtra,Akola,695,12415.0,107400.0,17.83764367816092,154.31034482758622,-0.7927572277492154,,,-0.2663384700948411,3.036634029176242,True
2025-05,Maharashtra,Akola,59,316.0,2758.0,5.266666666666667,45.96666666666667,-0.7941463414634147,-2191.0,178.0,-1.12774372338477,0.1126494232559781,True
2025-01,Maharashtra,Amravati,1133,20605.0,196128.0,18.17019400352733,172.95238095238096,-0.8098544759936143,,,-0.3859044319754853,2.9584477844421198,True
2025-01,Maharashtra,Bhandara,44,7909.0,56116.0,175.75555555555556,1247.022222222222,-0.7529284977977696,,,2.848465839173958,3.173410769943376,True
2025-01,Maharashtra,Bid,8,320.0,3448.0,35.55555555555556,383.1111111111111,-0.8299283629609976,,,-0.1244026671711932,3.167090821215399,True
2025-07,Maharashtra,Bid,4,671.0,109.0,134.2,21.8,0.7195902688860435,238.0,-73.0,2.4095676731702103,-0.25732669900398,True
2025-01,Maharashtra,Buldana,12,832.0,15626.0,64.0,1202.0,-0.8988395406768334,,,0.7796688821112009,3.17438996242623,True
2025-01,Maharashtra,Buldhana,1880,16808.0,107613.0,8.935672514619883,57.21052631578947,-0.7298146630017199,,,-0.8291236923302036,1.3359418208012497,True
2025-01,Maharashtra,Chandrapur,933,18576.0,118833.0,19.88865096359743,127.23019271948608,-0.7296193872352813,,,-0.8496272070998891,2.6236279507837192,True
2025-01,Maharashtra,Chatrapati Sambhaji Nagar,5,4676.0,1623.0,779.3333333333334,270.5,0.4846031746031746,,,3.1725566898262,3.1738243792473986,True
2025-04,Maharashtra,Chatrapati Sambhaji Nagar,7,162.0,22.0,20.25,2.75,0.7567567567567568,22.0,-16.0,-0.2776285182480635,-0.3145048364523605,True
2025-05,Maharashtra,Chatrapati Sambhaji Nagar,6,177.0,20.0,25.285714285714285,2.857142857142857,0.7929292929292929,15.0,-2.0,-0.2547401920555159,-0.3131089464100637,True
2025-07,Maharashtra,Chatrapati Sambhaji Nagar,3,86.0,14.0,21.5,3.5,0.7128712871287128,-3.0,-6.0,-0.2719470188385658,-0.3047336061562828,True
2025-08,Maharashtra,Chatrapati Sambhaji Nagar,3,1.0,19.0,0.25,4.75,-0.8571428571428571,-85.0,5.0,-0.3685325088000256,-0.2884482223294865,True
2025-10,Maharashtra,Chatrapati Sambhaji Nagar,5,100.0,15.0,16.666666666666668,2.5,0.7327586206896551,66.0,-13.0,-0.2939154832219567,-0.3177619132177198,True
2025-12,Maharashtra,Chatrapati Sambhaji Nagar,10,216.0,34.0,19.63636363636364,3.090909090909091,0.7250996015936255,92.0,2.0,-0.2804176179581805,-0.3100633681359616,True
2025-01,Maharashtra,Chhatrapati Sambhajinagar,24,2066.0,3223.0,82.64,128.92,-0.2187145557655954,,,2.5086141638548995,3.1734176149923785,True
2025-03,Maharashtra,Chhatrapati Sambhajinagar,20,547.0,94.0,26.047619047619047,4.476190476190476,0.705607476635514,276.0,18.0,-0.2518266826274874,-0.2762948198376172,True
2025-04,Maharashtra,Chhatrapati Sambhajinagar,11,454.0,79.0,37.833333333333336,6.583333333333333,0.702247191011236,-93.0,-15.0,0.3230522422693445,-0.2178826180248934,True
2025-05,Maharashtra,Chhatrapati Sambhajinagar,16,410.0,61.0,24.11764705882353,3.588235294117647,0.739406779661017,-44.0,-18.0,-0.3459660954032253,-0.3009098653339728,True
2025-06,Maharashtra,Chhatrapati Sambhajinagar,13,453.0,76.0,32.357142857142854,5.428571428571429,0.7113207547169811,43.0,15.0,0.0559367822162708,-0.2498938246680245,True
2025-07,Maharashtra,Chhatrapati Sambhajinagar,9,423.0,45.0,42.3,4.5,0.8059701492537313,-30.0,-31.0,0.5409255479474163,-0.2756347949583774,True
2025-08,Maharashtra,Chhatrapati Sambhajinagar,33,626.0,108.0,18.41176470588235,3.176470588235294,0.7047619047619048,203.0,63.0,-0.6242853752641514,-0.3123244132455319,True
2025-10,Maharashtra,Chhatrapati Sambhajinagar,34,583.0,88.0,16.65714285714286,2.5142857142857142,0.7366071428571429,149.0,4.0,-0.7098716280402357,-0.3306808698869781,True
2025-12,Maharashtra,Chhatrapati Sambhajinagar,13,722.0,72.0,51.57142857142857,5.142857142857143,0.8176100628930818,225.0,-26.0,0.993163635532924,-0.2578141232189023,True
2025-01,Maharashtra,Dharashiv,1,270.0,282.0,135.0,141.0,-0.0216998191681736,,,2.6164398259966823,3.010173592364628,True
2025-03,Maharashtra,Dharashiv,2,158.0,14.0,52.66666666666666,4.666666666666667,0.8323699421965318,85.0,-3.0,0.3774383486607148,-0.2867227475588808,True
2025-05,Maharashtra,Dharashiv,2,65.0,10.0,21.666666666666668,3.333333333333333,0.7236842105263158,-48.0,-10.0,-0.4655864990811676,-0.3189662325459078,True
2025-06,Maharashtra,Dharashiv,4,122.0,14.0,24.4,2.8,0.7883211678832117,57.0,4.0,-0.3912552759469372,-0.3318636265407185,True
2025-08,Maharashtra,Dharashiv,2,166.0,19.0,55.333333333333336,6.333333333333333,0.7903225806451613,44.0,5.0,0.4499566151331349,-0.2464183913250971,True
2025-10,Maharashtra,Dharashiv,3,135.0,17.0,33.75,4.25,0.7712418300653595,46.0,-2.0,-0.1369881041280145,-0.2967988366173267,True
2025-12,Maharashtra,Dharashiv,8,156.0,21.0,17.333333333333332,2.333333333333333,0.7584269662921348,52.0,-5.0,-0.5834286820988502,-0.343148846286178,True
2025-01,Maharashtra,Dhule,4573,10929.0,117930.0,2.389374726716222,25.782684739833844,-0.8303662889958094,,,-1.1268471067909829,1.1331166902616732,True
2025-01,Maharashtra,Gadchiroli,33,11551.0,67155.0,339.7352941176471,1975.1470588235293,-0.7064682937985186,,,3.118049235038132,3.1669561754918414,True
2025-01,Maharashtra,Gondiya,60,13812.0,50403.0,226.4262295081967,826.2786885245902,-0.5698112619907811,,,3.0185238024654457,3.1725835056417475,True
2025-01,Maharashtra,Jalgaon,2825,28580.0,240894.0,10.11323425336164,85.24203821656052,-0.7878801373040171,,,-0.6812299677867893,2.166627300262552,True
2025-05,Maharashtra,Jalgaon,92,1108.0,7275.0,11.913978494623656,78.2258064516129,-0.7355677480916031,-6225.0,-1073.0,-0.5365679035077737,1.873057221980432,True
2025-01,Maharashtra,Jalna,100,14224.0,106507.0,140.83168316831683,1054.5247524752476,-0.7643623894245105,,,3.0431504935002427,3.173524955378204,True
2025-01,Maharashtra,Kolhapur,147,19007.0,158379.0,128.42567567567568,1070.1283783783783,-0.785694554843365,,,2.918389077022342,3.174707765215804,True
2025-01,Maharashtra,Latur,1713,29959.0,161882.0,17.47899649941657,94.44690781796966,-0.6876648491988199,,,-0.4362597909317379,3.037672463588144,True
2025-01,Maharashtra,Mumbai,1141,26352.0,227774.0,23.075306479859893,199.45183887915937,-0.7926036981509246,,,0.8002332338384534,3.1181398976359214,True
2025-01,Maharashtra,Mumbai City,46,22540.0,26296.0,479.5744680851064,559.4893617021277,-0.0769089010381473,,,3.164854079859573,3.173342572630172,True
2025-01,Maharashtra,Mumbai( Sub Urban ),10,48.0,426.0,4.363636363636363,38.72727272727273,-0.7957894736842105,,,-0.5924134460008472,0.4924959896578462,True
2025-01,Maharashtra,Nanded,3654,29156.0,196525.0,7.977017783857729,53.768809849521205,-0.7416143068565504,,,-1.0030560003475215,1.676009308150165,True
2025-01,Maharashtra,Nandurbar,3944,16247.0,124111.0,4.118377693282636,31.460329531051965,-0.7684865238424327,,,-0.503490844791097,1.4824542874119662,True
2025-02,Maharashtra,Nandurbar,258,367.0,3063.0,1.416988416988417,11.826254826254829,-0.7857767414747887,-15880.0,-121048.0,-1.4657661796785544,-0.942105294625754,True
2025-05,Maharashtra,Nandurbar,127,436.0,3121.0,3.40625,24.3828125,-0.7546374367622259,-519.0,-164.0,-0.75716139888326,0.6084705630615856,True
2025-02,Maharashtra,Nandurbar *,5,4.0,58.0,0.6666666666666666,9.666666666666666,-0.8571428571428571,-11.0,3.0,-1.361517816871602,-0.9052628179191916,True
2025-05,Maharashtra,Nandurbar *,8,6.0,89.0,0.6666666666666666,9.88888888888889,-0.8645833333333334,-32.0,15.0,-1.361517816871602,-0.8649221936723946,True
2025-01,Maharashtra,Osmanabad,408,21191.0,99090.0,51.81173594132029,242.27383863080684,-0.6476363878219518,,,0.3332295083541292,3.125850516977181,True
2025-01,Maharashtra,Parbhani,748,16857.0,108930.0,22.506008010680908,145.43391188251002,-0.7319696632429167,,,-0.3242971025264873,3.0924782198448386,True
2025-07,Maharashtra,Raigad,31,908.0,121.0,28.375,3.78125,0.7640776699029126,-43.0,-105.0,1.1444108606758971,-0.8517862767685281,True
2025-01,Maharashtra,Raigarh,41,12020.0,84254.0,286.1904761904762,2006.047619047619,-0.7502882368216047,,,3.115684933589929,3.1749775330047485,True
2025-01,Maharashtra,Ratnagiri,20,5061.0,64930.0,241.0,3091.904761904762,-0.8553691850497199,,,3.043159759124471,3.1745399978280986,True
2025-01,Maharashtra,Sangli,2314,10569.0,118679.0,4.565442764578834,51.26522678185745,-0.8364474773499214,,,-1.1854032919934152,1.5289045518666575,True
2025-01,Maharashtra,Satara,1120,12731.0,110439.0,11.356824264049957,98.51828724353255,-0.7932711433697868,,,-1.097209318728849,2.8663810123089117,True
2025-01,Maharashtra,Sindhudurg,12,2693.0,22872.0,207.15384615384616,1759.3846153846157,-0.7892904638973637,,,3.0511423836187967,3.175024712034282,True
2025-01,Maharashtra,Solapur,2054,42344.0,193935.0,20.605352798053527,94.37226277372262,-0.6415735567970204,,,-0.6785000758895193,3.00057523491803,True
2025-01,Maharashtra,Wardha,15,7136.0,64577.0,446.0,4036.0625,-0.80097331065064,,,3.1635425416313123,3.1742743798876147,True
2025-05,Maharashtra,Wardha,25,296.0,3236.0,11.384615384615383,124.46153846153848,-0.8321539767902633,-672.0,997.0,-0.3656517586603341,-0.231770309254502,True
2025-01,Maharashtra,Washim,701,6613.0,72891.0,9.42022792022792,103.83333333333331,-0.8336331048361738,,,-1.099843590872405,1.9259885534373469,True
2025-02,Maharashtra,Washim,113,540.0,3296.0,4.7368421052631575,28.912280701754387,-0.7182694813656503,-6073.0,-69595.0,-1.3226712825036584,-1.156588048950853,True
2025-01,Maharashtra,Yavatmal,1729,29394.0,172523.0,16.990751445086705,99.7242774566474,-0.7088471557761071,,,-1.0818344670216145,1.6705927203023352,True
2025-10,Manipur,Bishnupur,34,1430.0,225.0,40.85714285714285,6.428571428571429,0.7276570048309179,145.0,-307.0,-0.3534309934384629,-1.1804022077487135,True
2025-01,Manipur,Chandel,33,1849.0,4841.0,54.38235294117647,142.38235294117646,-0.4471678373935137,,,2.3321877154727617,3.152813547611333,True
2025-06,Manipur,Chandel,18,452.0,70.0,23.789473684210527,3.684210526315789,0.7304015296367112,257.0,-89.0,0.1941977738768569,-0.4394852215237824,True
2025-01,Manipur,Imphal East,22,4655.0,32520.0,202.3913043478261,1413.9130434782608,-0.7495427157305788,,,2.397022756011141,3.171014044898665,True
2025-01,Manipur,Jiribam,1,344.0,1470.0,172.0,735.0,-0.6203856749311295,,,2.9831293420146903,3.0141242882758874,True
2025-07,Manipur,Jiribam,2,50.0,7.0,16.666666666666668,2.333333333333333,0.7413793103448276,-39.0,-13.0,-0.2284698410938458,-0.3209441249830371,True
2025-01,Manipur,Kakching,3,205.0,1248.0,51.25,312.0,-0.717331499312242,,,0.5121306109010793,3.0119202416833954,True
2025-03,Manipur,Kakching,3,158.0,25.0,39.5,6.25,0.7228260869565217,45.0,-11.0,-0.0187404611031425,-0.3400061387791545,True
2025-05,Manipur,Kakching,6,146.0,25.0,20.857142857142858,3.571428571428572,0.7034883720930233,-12.0,0.0,-0.8610343808180476,-0.3693712221262742,True
2025-07,Manipur,Kakching,1,145.0,23.0,72.5,11.5,0.7218934911242604,36.0,4.0,1.47221659218531,-0.2824505754188001,True
2025-08,Manipur,Kakching,2,222.0,31.0,74.0,10.333333333333334,0.7519685039370079,77.0,8.0,1.5399873673347853,-0.2952407006099899,True
2025-01,Manipur,Senapati,32,4534.0,12807.0,137.3939393939394,388.09090909090907,-0.4770499365701764,,,2.9787981232064173,3.166640442685228,True
2025-01,Manipur,Tamenglong,22,1901.0,4109.0,82.65217391304348,178.65217391304347,-0.3673265679587423,,,3.015611119767325,3.1645359693481234,True
2025-01,Manipur,Thoubal,21,6392.0,29989.0,290.54545454545456,1363.1363636363635,-0.6485899620691551,,,2.1352272348584727,3.1732428973457054,True
2025-01,Manipur,Ukhrul,8,2161.0,8180.0,240.11111111111111,908.8888888888888,-0.581995745503771,,,3.092079993989995,3.1746417530021924,True
2025-06,Manipur,Ukhrul,26,812.0,117.0,30.074074074074076,4.333333333333333,0.7473118279569892,-50.0,-113.0,-0.272716814260874,-0.3153957879937021,True
2025-03,Meghalaya,East Garo Hills,69,152.0,24.0,2.1714285714285717,0.3428571428571428,0.7231638418079096,43.0,-13.0,-0.4785141791783135,-0.5997803722239796,True
2025-07,Meghalaya,East Garo Hills,1,19.0,9.0,9.5,4.5,0.3448275862068966,-8.0,-2.0,2.647740547353018,3.064412536533063,True
2025-10,Meghalaya,East Garo Hills,35,174.0,27.0,4.833333333333333,0.75,0.7277227722772277,43.0,-1.0,0.6570130411797204,-0.2409161182735476,True
2025-11,Meghalaya,East Garo Hills,46,218.0,36.0,4.638297872340425,0.7659574468085106,0.7137254901960784,44.0,9.0,0.573813943277341,-0.2268508899552216,True
2025-02,Meghalaya,Eastern West Khasi Hills,7,7.0,0.0,0.875,0.0,0.875,1.0,-1.0,-0.523187087172038,-0.3655146522089962,True
2025-03,Meghalaya,Eastern West Khasi Hills,6,13.0,0.0,1.8571428571428568,0.0,0.9285714285714286,6.0,0.0,-0.3108193670496497,-0.3655146522089962,True
2025-04,Meghalaya,Eastern West Khasi Hills,7,6.0,0.0,0.75,0.0,0.8571428571428571,-7.0,0.0,-0.5502157060967056,-0.3655146522089962,True
2025-05,Meghalaya,Eastern West Khasi Hills,5,10.0,1.0,1.6666666666666667,0.1666666666666666,0.75,4.0,1.0,-0.3520058339824765,0.2157857585330219,True
2025-06,Meghalaya,Eastern West Khasi Hills,11,11.0,0.0,0.9166666666666666,0.0,0.9166666666666666,1.0,-1.0,-0.5141775475304822,-0.3655146522089962,True
2025-07,Meghalaya,Eastern West Khasi Hills,7,16.0,0.0,2.0,0.0,0.9411764705882352,5.0,0.0,-0.2799295168500296,-0.3655146522089962,True
2025-08,Meghalaya,Eastern West Khasi Hills,1,28.0,2.0,14.0,1.0,0.8387096774193549,12.0,2.0,2.31481789991806,3.122287812243113,True
2025-09,Meghalaya,Eastern West Khasi Hills,3,10.0,0.0,2.5,0.0,0.9090909090909092,-18.0,-2.0,-0.1718150411513592,-0.3655146522089962,True
2025-10,Meghalaya,Eastern West Khasi Hills,5,73.0,0.0,12.166666666666666,0.0,0.9864864864864864,63.0,0.0,1.9183981556896017,-0.3655146522089962,True
2025-11,Meghalaya,Eastern West Khasi Hills,5,7.0,0.0,1.1666666666666667,0.0,0.875,-66.0,0.0,-0.4601203096811468,-0.3655146522089962,True
2025-12,Meghalaya,Eastern West Khasi Hills,10,12.0,0.0,1.0909090909090908,0.0,0.9230769230769232,5.0,0.0,-0.4765012908476121,-0.3655146522089962,True
2025-03,Meghalaya,North Garo Hills,31,114.0,16.0,3.5625,0.5,0.7480916030534351,35.0,2.0,-0.2189072777743479,-0.9340903578922592,True
2025-10,Meghalaya,North Garo Hills,17,118.0,19.0,6.555555555555555,1.0555555555555556,0.717391304347826,40.0,0.0,1.3658807913887847,0.6711708067833568,True
2025-11,Meghalaya,South Garo Hills,39,94.0,3.0,2.35,0.075,0.9285714285714286,-3.0,-15.0,0.3044807265700849,-1.6855893714386458,True
2025-07,Meghalaya,West Khasi Hills,9,58.0,94.0,5.8,9.4,-0.2352941176470588,-72.0,36.0,1.0084977535425463,3.0114299176217174,True
2025-01,Mizoram,Aizawl,20,6237.0,28853.0,297.0,1373.952380952381,-0.6444957396483428,,,3.1697813707240865,3.1749725370663966,True
2025-06,Mizoram,Khawzawl,1,6.0,0.0,3.0,0.0,0.8571428571428571,5.0,-1.0,1.5685369874713293,-0.408248288463863,True
2025-07,Mizoram,Khawzawl,1,4.0,0.0,2.0,0.0,0.8,-2.0,0.0,0.7356854896989421,-0.408248288463863,True
2025-11,Mizoram,Khawzawl,4,6.0,0.0,1.2,0.0,0.8571428571428571,6.0,0.0,0.0694042914810322,-0.408248288463863,True
2025-01,Mizoram,Mamit,6,922.0,9454.0,131.71428571428572,1350.571428571429,-0.8222029488291414,,,2.8067843893591204,2.8459730027565,True
2025-01,Mizoram,Mammit,1,185.0,2463.0,92.5,1231.5,-0.8599471498678747,,,2.990065625182513,3.015065441049887,True
2025-01,Mizoram,Saiha,344,844.0,4865.0,2.446376811594203,14.101449275362318,-0.7042031523642732,,,-0.8760363357027002,1.0570398872396811,True
2025-01,Mizoram,Saitual,2,3.0,53.0,1.0,17.666666666666668,-0.8771929824561403,,,-0.8579977786415469,1.1543224460647608,True
2025-08,Mizoram,Saitual,1,21.0,2.0,10.5,1.0,0.7916666666666666,13.0,1.0,1.09823715666118,-0.5515727944250335,True
2025-02,Mizoram,Serchhip,9,17.0,160.0,1.7,16.0,-0.8033707865168539,-1688.0,-6244.0,-0.4439548700910851,-0.2838783942742823,True
2025-06,Nagaland,Chumukedima,1,86.0,10.0,43.0,5.0,0.7835051546391752,38.0,-8.0,2.7429112683956878,1.1063623535024891,True
2025-07,Nagaland,Chumukedima,4,42.0,6.0,8.4,1.2,0.7346938775510204,-44.0,-4.0,-0.3179089445971635,-0.8453890305330523,True
2025-11,Nagaland,Chumukedima,4,45.0,7.0,9.0,1.4,0.7169811320754716,3.0,-5.0,-0.2648311374354378,-0.74266527347855,True
2025-01,Nagaland,Dimapur,2363,2426.0,14775.0,1.0262267343485618,6.25,-0.7178816416695734,,,-1.7343179427508488,-1.8707454870760751,True
2025-01,Nagaland,Kohima,916,997.0,9311.0,1.0872410032715376,10.153762268266084,-0.8064797749539238,,,-1.2496961198365928,-0.1690456850054769,True
2025-01,Nagaland,Longleng,727,31.0,2094.0,0.0425824175824175,2.8763736263736264,-0.9703668861712136,,,-1.2230183768946288,-0.4926254130226455,True
2025-09,Nagaland,Meluri,1,3.0,66.0,1.5,33.0,-0.9,-2.0,45.0,-0.8631375258031927,1.6346512139462703,True
2025-10,Nagaland,Meluri,4,6.0,67.0,1.2,13.4,-0.8243243243243243,3.0,1.0,-1.2477037501709518,-0.4796798766837494,True
2025-12,Nagaland,Meluri,2,8.0,61.0,2.6666666666666665,20.33333333333333,-0.7571428571428571,2.0,-6.0,0.632397791182537,0.2682467676207472,True
2025-01,Nagaland,Mokokchung,226,912.0,5349.0,4.0176211453744495,23.56387665198238,-0.7085595656339827,,,-1.253278503906606,1.2250702106783309,True
2025-01,Nagaland,Mon,1212,1495.0,8716.0,1.2324814509480626,7.185490519373454,-0.7071092831962397,,,-1.2633596840191692,-0.2272025098753722,True
2025-08,Nagaland,Niuland,1,14.0,2.0,7.0,1.0,0.7058823529411765,8.0,-5.0,0.8219949362565162,-0.6464742083053419,True
2025-01,Nagaland,Noklak,136,24.0,503.0,0.1751824817518248,3.671532846715329,-0.9071969696969696,,,-1.5236427493229516,1.8684806316075568,True
2025-01,Nagaland,Phek,460,356.0,6317.0,0.7722342733188721,13.702819956616052,-0.893167515732694,,,-0.9176951123153269,1.2135119589871783,True
2025-07,Nagaland,Phek,6,6.0,49.0,0.8571428571428571,7.0,-0.7678571428571429,-48.0,-74.0,-0.88832157812087,-0.1818713995395726,True
2025-01,Nagaland,Shamator,2,0.0,70.0,0.0,23.33333333333333,-0.9859154929577464,,,-1.0131324720489714,3.1464550132121203,True
2025-02,Nagaland,Shamator,23,22.0,1.0,0.9166666666666666,0.0416666666666666,0.875,22.0,-69.0,-0.6475120986021469,-0.425812640810999,True
2025-06,Nagaland,Shamator,2,0.0,4.0,0.0,1.3333333333333333,-0.8,-10.0,1.0,-1.0131324720489714,-0.2277083523052446,True
2025-07,Nagaland,Shamator,5,30.0,1.0,5.0,0.1666666666666666,0.90625,30.0,-3.0,0.9811604740246171,-0.4066412580523777,True
2025-02,Nagaland,Wokha,18,12.0,93.0,0.631578947368421,4.894736842105263,-0.7641509433962265,-1134.0,-5017.0,-1.0357417877008872,-0.7835027687952586,True
2025-07,Nagaland,Wokha,8,5.0,31.0,0.5555555555555556,3.4444444444444446,-0.7027027027027027,-40.0,-12.0,-1.056711857883338,-0.9798118630123628,True
2025-01,Nagaland,Zunheboto,364,630.0,5576.0,1.726027397260274,15.276712328767124,-0.7968422748509747,,,-0.9048385468361904,0.3250720206532996,True
2025-01,Odisha,Angul,85,10070.0,39502.0,117.09302325581396,459.3255813953488,-0.5937102858410829,,,3.168449190081919,3.1748915388618,True
2025-01,Odisha,Anugul,14,60.0,542.0,4.0,36.13333333333333,-0.7993366500829188,,,-0.9801813500550488,2.8223905578024406,True
2025-01,Odisha,Balangir,170,15264.0,58219.0,89.26315789473684,340.46198830409355,-0.5845490174731914,,,3.145382608877777,3.165875829790671,True
2025-01,Odisha,Baleshwar,20,1006.0,11869.0,47.90476190476191,565.1904761904761,-0.8436626281453867,,,2.6780038204127927,3.1721183758014435,True
2025-01,Odisha,Baleswar,186,18414.0,62174.0,98.47058823529412,332.4812834224599,-0.5430021466949584,,,3.161759639549891,3.169767106555277,True
2025-01,Odisha,Bargarh,154,9769.0,49068.0,63.0258064516129,316.56774193548387,-0.6679186920017676,,,3.1176226521072867,3.1699455431686965,True
2025-01,Odisha,Baudh,9,24.0,3046.0,2.4,304.6,-0.9840442852491044,,,-0.8078721840630436,3.146272939870431,True
2025-01,Odisha,Bhadrak,153,15640.0,59550.0,101.55844155844156,386.68831168831167,-0.5839794656275352,,,3.143236492492821,3.1680916074132472,True
2025-01,Odisha,Boudh,55,2309.0,14075.0,41.23214285714285,251.3392857142857,-0.7180958193469636,,,3.1389137619031606,3.164131777840147,True
2025-01,Odisha,Cuttack,125,20516.0,89905.0,162.82539682539684,713.531746031746,-0.6283983264204597,,,3.1630849814676245,3.1745051970414053,True
2025-01,Odisha,Debagarh,29,2408.0,9942.0,80.26666666666667,331.4,-0.6099910938385555,,,3.000299269581571,3.1533231359514264,True
2025-01,Odisha,Dhenkanal,96,9759.0,50113.0,100.6082474226804,516.6288659793814,-0.6739932857882518,,,2.6844870798083145,3.1339346203832346,True
2025-01,Odisha,Gajapati,63,8888.0,38392.0,138.875,599.875,-0.6240138744950403,,,3.1584681776660597,3.1716721628315208,True
2025-01,Odisha,Ganjam,256,37758.0,117219.0,146.9182879377432,456.10505836575874,-0.5127243866871427,,,3.156187238178782,3.173092028654507,True
2025-01,Odisha,JAJPUR,81,8127.0,25013.0,99.10975609756098,305.0365853658537,-0.5095199299960773,,,3.1578849630575725,3.172783253398062,True
2025-01,Odisha,Jagatsinghapur,52,6973.0,27577.0,131.56603773584905,520.3207547169811,-0.596335851350178,,,3.1639437774317334,3.1704419543731626,True
2025-01,Odisha,Jagatsinghpur,12,190.0,5400.0,14.615384615384617,415.38461538461536,-0.9318547665891612,,,0.1157567153196231,3.1712160159455784,True
2025-01,Odisha,Jajapur,87,8323.0,38949.0,94.57954545454544,442.6022727272728,-0.647853954688723,,,3.0996998088379293,3.1724728254655865,True
2025-01,Odisha,Jharsuguda,29,6848.0,15017.0,228.26666666666668,500.56666666666666,-0.3735937071252172,,,3.1615696211597344,3.1733636869215323,True
2025-01,Odisha,Kalahandi,190,16322.0,63771.0,85.45549738219896,333.87958115183244,-0.592416410717407,,,3.151690697610247,3.173905795434907,True
2025-01,Odisha,Kandhamal,110,14672.0,39193.0,132.18018018018017,353.0900900900901,-0.4552222180967586,,,3.167000792876208,3.1691787405914926,True
2025-01,Odisha,Kendrapara,90,15714.0,48424.0,172.6813186813187,532.1318681318681,-0.5099861238871826,,,3.1496595069859654,3.1688354126663696,True
2025-01,Odisha,Kendujhar,195,21715.0,68076.0,110.79081632653062,347.3265306122449,-0.516315484675695,,,3.1512848016275954,3.1730071972424136,True
2025-01,Odisha,Khorda,93,14854.0,61737.0,158.0212765957447,656.7765957446809,-0.6121135366617924,,,3.1499455321652223,3.1729707912751803,True
2025-01,Odisha,Khordha,91,140.0,3823.0,1.5217391304347827,41.55434782608695,-0.929112008072654,,,-1.34585927251303,1.931007422485084,True
2025-01,Odisha,Koraput,175,13919.0,71816.0,79.08522727272727,408.04545454545456,-0.6752939255388635,,,3.1352351568685366,3.1705205500956204,True
2025-01,Odisha,Malkangiri,54,8861.0,33164.0,161.1090909090909,602.9818181818182,-0.578284871270166,,,3.1568903425264057,3.173541086484302,True
2025-01,Odisha,Mayurbhanj,355,25377.0,103965.0,71.28370786516854,292.0365168539326,-0.6075937623218883,,,3.08359580760142,3.1543184694027127,True
2025-01,Odisha,NUAPADA,3,8.0,55.0,2.0,13.75,-0.734375,,,-0.8271218964033366,2.2770936712730925,True
2025-01,Odisha,Nabarangapur,476,16627.0,64521.0,34.857442348008384,135.26415094339623,-0.590198277243096,,,3.07779834625218,3.162068662525494,True
2025-01,Odisha,Nayagarh,69,9497.0,40313.0,135.67142857142858,575.9,-0.6186585292405292,,,3.156425341698029,3.1713917665021314,True
2025-01,Odisha,Nuapada,71,5459.0,29379.0,75.81944444444444,408.0416666666667,-0.686586871035334,,,3.1500318114535024,3.1735663157941087,True
2025-01,Odisha,Puri,103,9112.0,43532.0,87.61538461538461,418.5769230769231,-0.6538132776142084,,,3.1327102620035814,3.17255888568277,True
2025-01,Odisha,Rayagada,99,10890.0,39303.0,108.9,393.03,-0.5660636729489581,,,3.077571305272695,3.1444227044845854,True
2025-01,Odisha,Sambalpur,96,9969.0,32825.0,102.77319587628864,338.4020618556701,-0.534081084238813,,,3.118988627726332,3.1704235929157614,True
2025-01,Odisha,Sonapur,59,5269.0,16519.0,87.81666666666666,275.31666666666666,-0.5163155720776539,,,2.8785918305414038,3.0701435908750456,True
2025-01,Odisha,Subarnapur,12,1571.0,4515.0,120.84615384615384,347.3076923076923,-0.4836536881879415,,,3.165654623571762,3.174312475038979,True
2025-01,Odisha,Sundargarh,20,592.0,9469.0,28.19047619047619,450.9047619047619,-0.8822301729278473,,,1.2628881438684805,3.170422206903171,True
2025-01,Odisha,Sundergarh,168,19747.0,65382.0,116.84615384615384,386.8757396449704,-0.5360624926582873,,,3.1646633799131525,3.172557174473357,True
2025-01,Orissa,Balangir,18,169.0,7990.0,8.894736842105264,420.5263157894737,-0.9584558823529412,,,-1.010991499027952,3.170239773622153,True
2025-01,Orissa,Baleshwar,11,65.0,1724.0,5.416666666666667,143.66666666666666,-0.9268156424581006,,,-0.591533508622316,3.1673305239006995,True
2025-01,Orissa,Bargarh,4,28.0,475.0,5.6,95.0,-0.8869047619047619,,,-0.4756367244410773,2.6598967875341057,True
